763,795
829,248
626,571
833,856
811,200
464,336
975,468
904,860
986,543
445,999
518,386
534,414
628,804
684,154
805,254
438,21
735,576
895,788
697,455
699,815
346,579
595,99
425,705
199,364
745,511
221,959
870,797
621,404
352,179
185,170
601,605
787,144
933,158
549,140
654,199
276,179
814,602
93,1000
483,915
825,620
247,361
894,672
682,112
63,910
520,348
573,723
113,54
381,924
31,418
808,28
206,257
448,852
323,918
169,725
881,6
212,733
728,185
27,325
89,249
380,302
600,126
750,266
731,160
762,418
67,772
50,134
936,387
982,495
126,606
403,915
829,562
283,370
463,504
384,546
443,795
489,943
162,443
890,912
736,353
137,182
965,610
191,599
453,113
383,114
643,429
404,600
284,785
891,648
810,410
164,915
271,372
670,166
207,5
690,893
585,636
392,763
702,650
931,897
648,737
864,359
634,187
377,709
731,114
533,680
311,10
187,272
417,217
105,996
396,97
582,763
855,789
250,880
725,222
98,797
559,153
278,364
653,541
450,401
718,54
702,853
359,879
628,231
50,924
583,892
515,647
727,390
340,921
942,436
461,666
982,860
741,663
500,75
715,123
955,412
136,102
608,513
824,244
862,759
389,466
861,97
420,955
636,135
825,93
64,216
559,176
187,602
485,61
343,375
354,331
586,671
632,464
339,196
32,358
571,988
879,164
886,536
901,903
539,761
537,95
842,68
158,775
215,634
538,936
305,467
104,122
284,874
543,260
480,267
745,882
149,764
39,243
981,86
321,352
284,427
44,360
606,923
302,409
622,944
829,900
925,317
888,447
832,105
530,921
90,996
79,719
441,250
803,718
764,170
464,140
184,612
735,208
811,297
937,366
67,56
671,890
437,468
422,810
750,851
482,420
870,183
522,581
379,569
753,499
376,109
251,956
29,241
216,166
223,490
530,323
982,949
209,81
789,397
426,153
243,444
932,743
49,232
262,621
639,76
529,197
577,917
596,14
294,89
834,538
557,509
205,394
235,995
180,198
538,454
155,334
998,551
780,972
392,588
638,43
134,654
909,189
134,328
759,831
193,658
378,764
590,181
247,587
429,14
157,242
789,517
880,139
290,637
305,402
646,856
233,225
346,718
938,612
541,191
453,387
137,96
788,380
798,978
250,851
106,398
38,256
80,100
394,66
930,196
436,576
844,135
241,669
324,602
955,593
269,711
715,987
788,235
873,203
977,547
693,343
212,927
158,733
881,407
949,608
652,566
614,372
130,819
927,476
806,37
472,318
827,912
180,932
962,487
411,494
618,746
171,478
7,535
752,130
403,988
398,335
481,447
609,253
121,229
371,10
734,243
548,176
617,500
856,482
158,956
933,852
123,631
244,70
930,464
923,569
639,920
609,433
653,269
505,418
564,176
668,131
862,422
817,202
162,359
72,289
187,667
507,939
970,766
396,475
491,353
490,892
526,843
674,850
637,386
980,462
6,469
386,657
356,193
312,832
689,451
735,478
740,788
370,850
720,399
874,157
778,248
627,720
737,818
759,717
223,727
786,864
825,929
975,694
713,510
219,987
611,498
900,101
534,671
338,663
741,196
666,475
729,397
551,318
718,230
693,665
94,260
569,373
112,545
476,299
246,693
750,283
956,898
760,185
170,413
186,63
663,697
87,603
898,446
272,933
700,979
887,916
806,966
577,25
119,724
514,738
539,906
292,737
773,282
631,776
689,897
728,51
836,133
405,429
449,215
741,933
158,691
605,957
729,444
9,216
184,276
383,796
829,893
289,947
153,93
731,955
389,362
960,978
268,809
803,168
685,161
312,899
727,986
600,380
473,500
257,730
458,615
832,474
764,373
31,29
979,432
126,56
926,923
295,640
512,48
434,486
717,7
80,349
685,721
782,720
555,477
279,696
448,354
867,978
500,496
827,865
627,967
517,171
948,109
592,543
516,950
885,503
324,884
500,421
666,660
358,776
546,335
920,752
27,248
742,149
146,88
778,362
11,701
916,995
357,942
153,514
502,581
190,664
3,988
791,340
626,885
792,330
904,364
786,166
546,652
790,64
790,898
275,471
723,879
400,605
473,287
972,115
521,99
250,557
78,980
436,942
819,864
752,197
467,133
798,428
531,643
951,445
157,277
333,833
483,685
835,529
429,163
106,849
440,695
920,775
65,690
809,974
626,44
427,497
526,812
134,38
904,145
128,493
300,702
763,977
25,574
242,893
802,756
196,393
969,234
233,230
271,116
572,835
151,300
692,486
879,487
761,736
190,736
264,173
955,794
517,677
369,10
40,963
888,175
814,517
194,348
847,864
656,528
964,323
733,67
843,121
338,622
790,516
758,122
391,509
362,951
468,135
450,337
556,407
534,663
429,272
684,254
270,548
54,255
386,460
504,442
952,506
172,465
489,82
793,30
827,862
145,268
589,895
586,40
682,460
987,753
204,859
158,76
463,742
72,973
49,313
537,731
635,630
102,349
676,876
10,589
67,152
423,569
28,707
250,412
500,304
585,909
667,813
199,880
523,97
738,144
56,421
514,34
954,429
682,414
414,600
718,407
634,621
392,121
535,407
790,845
837,557
766,970
277,195
96,645
395,801
131,350
607,669
454,438
598,627
3,62
473,563
487,777
877,53
415,49
953,898
715,136
725,691
450,189
23,230
454,74
573,997
46,828
891,197
169,770
70,546
208,767
873,252
735,123
993,725
342,765
923,137
41,290
493,565
408,103
596,882
43,402
8,2
993,483
922,412
344,368
391,429
101,469
489,640
197,496
852,624
946,387
666,196
277,108
866,999
708,973
223,94
383,684
815,108
478,599
252,966
568,536
158,471
658,769
415,509
410,83
860,894
89,204
246,116
361,106
556,602
220,458
150,69
202,992
542,210
644,472
215,407
445,427
257,110
747,763
670,918
514,514
718,561
761,596
92,918
338,139
901,112
486,653
548,438
757,619
708,246
316,469
399,991
432,919
133,462
970,968
71,53
956,624
636,154
425,719
977,490
616,563
737,909
36,683
936,250
63,270
792,995
349,916
925,499
78,312
354,589
81,354
496,319
162,586
132,120
616,551
797,262
198,795
154,870
801,306
88,11
525,957
132,785
976,296
909,502
488,173
18,537
15,715
430,942
573,342
37,654
902,759
341,34
647,780
479,745
132,740
406,587
238,240
554,694
136,986
461,851
362,551
167,333
606,551
21,920
959,907
496,906
379,15
973,810
658,934
379,487
771,950
565,306
757,875
616,388
898,437
997,963
297,700
461,245
739,388
730,776
397,869
491,826
870,883
147,729
902,542
941,84
475,53
456,96
231,437
279,26
142,613
953,980
904,834
332,184
162,6
346,753
594,699
785,660
473,740
654,685
543,218
920,676
747,874
480,606
607,872
875,57
51,429
77,83
292,296
656,307
44,250
847,878
466,216
336,371
615,473
769,389
490,688
81,886
503,618
392,34
389,890
547,462
623,826
875,233
34,488
193,68
62,433
1000,448
471,23
673,585
33,579
569,501
684,382
650,880
895,448
331,22
644,810
474,946
908,536
811,348
269,376
246,594
325,855
726,927
657,422
361,646
916,105
318,886
971,928
757,57
433,201
517,858
178,53
619,701
640,450
398,76
695,880
776,907
165,153
132,796
254,575
111,557
796,971
483,912
792,209
243,767
97,2
825,804
951,81
9,325
197,570
678,441
918,438
738,151
170,330
464,194
758,895
961,519
160,845
240,804
288,223
549,796
278,217
97,622
928,425
487,805
452,399
534,301
195,396
448,583
984,272
915,42
423,46
560,773
858,446
39,596
173,503
298,86
732,815
951,755
835,307
281,238
743,348
881,384
319,745
414,727
303,15
49,539
490,721
423,1
382,975
843,377
263,923
228,694
447,728
470,272
562,36
972,546
462,26
70,680
120,160
799,697
453,66
345,288
502,234
189,41
716,842
682,325
136,86
750,733
287,578
367,489
33,280
18,219
408,727
392,496
264,876
670,484
634,77
298,635
863,241
202,997
410,240
692,918
897,697
297,810
315,679
503,95
820,879
64,713
800,105
656,25
461,566
152,131
20,77
289,12
603,548
698,109
201,68
5,24
597,7
623,792
106,131
739,471
921,287
860,882
900,57
600,121
807,659
432,867
85,646
622,454
194,529
547,914
81,34
742,784
127,221
149,274
998,608
856,696
157,647
567,517
123,797
43,359
342,311
457,299
957,413
537,201
141,387
18,301
484,386
894,711
235,761
684,253
857,958
693,254
785,586
189,43
365,654
829,767
224,818
351,629
249,656
394,513
671,240
456,346
26,480
495,200
855,389
822,687
819,847
686,989
452,477
168,63
980,745
189,222
985,383
888,688
750,530
671,316
210,603
738,770
497,613
419,796
627,118
548,371
221,864
416,78
174,711
842,59
335,332
713,959
498,24
344,457
316,722
161,201
461,301
77,227
903,976
959,275
384,889
671,832
269,309
941,99
75,436
299,804
629,935
851,731
281,199
584,575
571,392
141,382
94,755
4,288
138,865
624,677
344,697
31,869
629,137
804,461
51,834
592,372
659,886
677,814
230,119
938,177
132,871
673,74
334,483
313,870
279,917
101,717
281,622
2,404
664,169
8,636
860,934
923,866
680,853
835,573
95,791
465,201
483,913
309,965
618,254
103,748
664,317
676,404
411,366
646,728
739,608
392,172
673,227
151,931
323,265
510,733
444,682
131,518
426,605
127,570
833,456
192,485
412,276
669,713
896,302
910,976
43,768
512,592
371,368
751,884
28,431
509,115
90,107
175,151
349,540
42,634
64,582
640,149
180,99
768,277
310,434
382,573
577,65
638,91
810,363
809,981
89,439
924,414
287,551
669,839
549,811
357,672
431,799
501,757
0,884
1000,577
152,606
252,87
960,785
466,426
203,288
171,900
478,561
521,441
599,481
422,653
909,515
114,691
718,248
765,947
615,862
97,849
875,390
107,750
707,615
314,313
217,193
731,673
929,220
43,21
563,617
884,503
608,953
974,916
53,266
481,346
304,995
776,220
199,909
964,299
252,479
780,939
853,547
928,846
908,284
91,975
822,393
548,788
948,482
901,542
493,510
382,873
357,944
515,204
451,143
10,556
682,410
277,444
261,850
198,941
97,594
701,122
952,367
565,836
289,822
586,693
719,844
817,939
552,311
170,920
623,347
240,584
180,965
653,728
248,645
738,302
15,886
944,932
704,682
852,466
648,201
348,372
447,329
100,986
21,274
952,911
490,658
762,20
197,984
621,490
960,137
168,576
891,607
733,352
604,931
660,891
722,231
590,55
157,366
704,592
778,366
913,239
437,877
502,433
900,686
569,283
821,189
763,634
894,361
856,563
990,957
1000,211
424,74
687,21
370,168
39,842
214,950
794,982
696,224
579,614
486,595
427,190
745,45
483,370
364,644
833,685
95,813
746,765
243,15
210,261
603,55
894,19
843,178
230,718
542,113
763,672
244,204
250,884
37,6
877,652
333,472
354,940
701,33
477,523
527,804
790,247
186,900
789,142
253,629
152,202
50,910
22,730
389,390
543,854
898,962
349,960
419,252
145,899
382,708
329,164
76,937
115,6
187,833
711,236
644,357
465,707
141,562
20,369
975,683
425,314
699,559
641,370
943,251
856,911
390,869
297,474
299,973
241,77
76,555
898,987
857,544
668,254
18,788
875,512
545,137
210,84
354,736
717,140
604,852
382,207
736,958
904,173
511,377
658,878
498,410
826,100
583,685
709,801
409,606
83,24
895,908
45,489
770,322
952,893
711,61
79,24
671,977
244,1
188,161
233,726
403,804
214,846
174,412
876,10
548,484
76,995
45,950
635,973
60,89
975,252
690,848
831,798
260,226
27,633
344,901
177,887
912,672
657,163
988,886
904,750
263,672
362,145
936,196
34,149
800,591
543,509
54,929
57,645
579,718
320,42
977,447
148,935
499,571
415,567
621,479
875,628
787,9
838,619
825,887
86,492
761,241
13,782
546,408
258,18
449,256
696,623
484,510
459,852
126,909
420,264
654,788
441,367
955,735
532,109
423,741
339,530
663,32
381,899
96,447
187,614
822,739
721,970
416,864
882,751
273,404
252,667
230,298
181,952
252,638
834,126
821,418
614,577
333,79
219,307
533,841
699,301
396,384
141,343
49,132
841,710
738,278
784,790
680,732
436,890
196,795
895,193
908,383
550,534
516,157
180,614
952,244
684,923
294,317
346,822
629,161
670,658
29,877
147,694
971,663
158,396
748,776
791,953
634,499
555,201
812,950
107,955
558,340
157,766
480,421
845,67
919,844
223,914
830,146
977,281
375,963
592,180
654,167
625,104
362,773
910,292
603,158
400,199
43,208
236,977
444,881
382,469
20,287
999,323
676,419
574,72
96,721
123,532
938,701
440,730
662,463
22,236
555,2
174,999
586,622
885,937
7,959
631,836
172,101
902,271
719,82
504,806
199,848
198,171
477,215
669,326
642,423
943,813
407,649
238,552
505,423
581,629
349,913
767,696
544,516
833,875
518,815
927,222
912,470
380,382
503,46
136,474
114,661
0,981
924,435
994,330
153,118
810,364
462,218
865,236
499,313
812,417
165,470
937,624
44,931
192,285
501,528
354,574
130,914
742,987
415,156
822,237
92,160
887,686
903,93
713,569
799,715
376,27
939,698
621,141
100,939
848,938
751,199
400,458
315,580
845,377
831,281
349,43
718,610
95,848
968,169
199,170
414,138
215,933
576,176
505,647
249,482
158,847
728,87
590,956
960,610
526,115
779,789
858,61
966,248
848,806
623,258
600,846
625,994
946,716
507,346
317,952
75,415
998,742
778,369
296,712
289,37
260,367
543,288
10,468
102,325
516,327
534,452
753,552
30,428
498,913
282,400
900,112
879,197
875,839
498,594
847,859
604,242
871,729
742,841
367,290
703,995
12,220
896,972
615,520
329,765
131,335
947,345
885,563
106,355
859,966
717,489
866,715
419,304
365,524
882,688
845,812
268,327
330,498
214,101
619,300
272,684
573,994
548,72
664,463
247,976
597,177
509,442
163,514
895,130
192,877
572,874
234,302
533,690
485,433
46,454
895,590
246,945
499,240
618,243
406,156
432,870
947,767
631,83
45,266
216,756
939,215
769,761
427,670
492,80
42,40
931,864
440,937
919,10
948,229
934,122
436,685
340,771
467,833
851,180
689,438
459,249
324,815
537,451
547,465
708,934
576,352
323,233
566,654
707,125
986,832
314,53
633,154
926,135
726,767
271,931
987,585
646,517
479,798
677,807
381,338
292,903
923,898
424,34
914,10
814,440
589,238
402,456
576,964
252,959
219,717
124,38
69,91
81,711
669,35
535,0
404,280
101,983
453,534
283,327
367,534
128,609
114,296
891,804
193,455
849,753
529,496
252,460
597,536
198,642
452,791
932,62
865,542
711,910
298,393
190,405
24,959
899,253
415,758
863,394
322,609
730,143
357,917
805,738
800,995
20,681
386,36
628,653
972,808
561,411
306,824
543,55
700,707
236,737
799,399
951,467
323,925
276,295
641,179
455,154
182,235
510,672
874,357
730,57
15,542
105,734
372,383
199,375
776,551
503,392
875,508
930,916
959,529
458,52
670,981
533,197
436,441
957,397
379,55
353,302
181,342
82,195
89,780
315,319
309,742
11,455
723,530
954,21
815,556
785,151
59,309
596,150
139,940
955,42
579,696
74,294
64,817
131,722
474,767
130,935
849,13
232,520
853,427
861,295
593,31
797,90
876,799
66,783
851,82
782,8
877,825
619,127
978,629
251,778
837,899
932,154
676,802
274,119
871,825
729,919
478,350
119,907
743,569
483,793
600,172
233,58
1000,942
623,206
439,812
562,667
368,766
690,580
913,820
62,722
202,627
391,529
103,155
342,557
826,613
501,415
652,658
588,556
595,897
268,776
6,627
829,942
174,784
808,306
350,494
852,628
264,151
828,580
973,649
983,653
568,113
493,479
296,469
622,116
573,785
902,324
472,456
189,631
834,943
440,463
766,47
24,933
927,990
114,489
165,297
594,54
431,140
245,757
695,730
479,942
800,804
17,446
385,616
599,469
674,380
72,250
787,130
652,5
199,199
248,82
179,167
811,739
472,88
947,296
55,291
639,0
351,641
846,937
299,101
31,929
990,98
188,849
327,987
559,985
186,514
861,630
515,832
907,722
938,123
515,622
99,865
671,201
727,704
418,364
169,463
7,692
232,991
915,284
403,894
285,396
727,243
527,411
627,237
143,984
346,390
332,365
763,929
161,538
764,587
690,304
936,686
865,561
735,277
86,135
812,218
832,173
828,448
141,292
484,425
117,425
171,711
107,682
567,315
245,292
389,490
446,117
453,339
731,171
28,732
129,336
857,109
17,531
483,697
718,882
784,459
863,888
856,994
329,950
968,921
393,147
732,143
309,713
31,538
172,555
24,571
394,47
513,883
704,274
611,769
654,969
447,409
678,50
187,787
952,366
824,606
408,171
306,46
993,644
327,932
182,94
236,151
540,417
660,657
730,217
405,23
855,724
849,883
743,829
2,465
59,113
8,26
223,505
602,85
60,795
304,189
804,69
222,954
7,166
389,882
909,590
871,744
361,379
136,643
430,643
74,315
326,792
356,109
958,912
387,652
573,177
1000,622
944,71
810,687
771,692
51,24
950,67
5,700
478,985
18,980
565,236
779,731
296,80
166,562
205,798
764,375
370,949
296,703
240,879
186,790
830,21
17,956
823,208
842,656
806,187
223,530
325,131
376,407
178,368
147,709
134,155
801,331
559,782
605,402
848,690
270,494
804,390
106,404
462,314
515,648
679,807
461,879
38,23
771,72
705,390
822,321
84,897
706,651
981,215
813,292
223,175
697,151
620,229
128,318
583,35
353,857
683,261
196,267
434,396
932,647
929,53
565,567
710,931
546,1
43,19
15,461
477,440
870,568
626,694
935,263
214,574
478,726
563,831
279,547
827,824
638,509
682,24
646,453
533,960
224,537
115,432
262,561
137,430
87,415
41,750
68,63
994,764
879,100
488,506
854,118
6,300
609,491
483,246
635,694
79,322
222,23
893,832
419,567
419,571
803,479
122,241
114,701
241,264
866,199
538,206
800,640
919,985
138,226
946,281
422,564
905,921
772,984
814,102
109,710
680,850
545,582
444,904
971,64
524,921
446,982
529,310
655,140
116,154
199,161
493,525
974,26
835,616
230,150
340,126
659,533
109,435
234,196
738,534
562,253
800,113
979,840
343,738
507,185
954,908
930,66
13,485
813,409
945,664
983,357
120,852
206,748
149,779
386,849
331,491
123,486
773,901
569,110
526,332
212,158
428,382
125,678
194,464
868,446
184,260
915,860
24,842
753,309
634,208
717,101
717,149
707,585
946,882
856,280
285,444
685,182
5,693
651,202
220,234
378,112
732,163
337,202
110,785
168,249
14,144
325,895
392,803
552,249
389,235
903,237
379,914
712,609
878,251
295,909
220,685
286,881
739,689
768,630
563,594
549,620
547,333
301,866
895,107
824,384
775,68
284,13
569,925
360,450
452,73
859,828
38,828
493,581
828,919
983,800
460,262
207,476
867,270
715,411
917,861
649,416
217,478
688,174
383,416
319,226
251,436
193,976
228,356
51,324
597,786
820,7
634,550
49,915
79,223
331,887
872,45
264,920
370,506
120,639
483,477
570,942
463,247
73,136
307,416
353,129
555,802
614,55
394,17
950,836
574,486
427,637
59,901
157,768
960,461
102,97
306,618
544,609
352,277
546,815
509,133
693,409
263,131
280,734
670,200
340,956
640,458
404,252
885,174
622,710
255,800
578,660
699,78
523,396
921,434
357,115
268,325
497,950
418,577
829,6
584,657
457,843
287,35
925,998
148,194
208,70
157,154
187,292
450,634
781,166
536,678
283,344
718,23
447,199
992,35
839,421
797,297
422,678
745,216
225,837
41,745
974,379
787,334
511,981
737,409
244,866
262,238
358,13
22,123
289,641
661,349
807,441
918,743
746,794
29,705
875,134
666,858
103,646
949,732
780,989
920,524
667,528
628,429
170,720
332,675
744,763
837,401
966,946
365,12
572,208
668,798
673,806
638,352
650,861
370,171
104,123
787,772
767,864
505,329
130,282
588,224
624,817
950,127
761,31
903,85
494,135
745,52
852,580
644,956
413,949
377,619
554,357
120,840
527,68
865,195
259,683
606,93
322,157
485,14
184,828
136,453
716,843
882,104
772,914
762,945
864,470
529,851
